text,favorite_count,retweet_count,created_at,lang,user.screen_name,user.name,user.time_zone,user.followers_count,user.statuses_count,_id
Acompanhe a #COP21 e desenvolva atitudes sustentáveis no seu dia a dia. Leia mais: https://t.co/BQ0kzSWSP3,0,0,Tue Dec 01 17:20:45 +0000 2015,pt,NiltoTatto,NILTO TATTO,"",228,653,671740731359428608
RT @GarriguesP: Joli bureau aujourd'hui😄 #edf #cahors #cop21 @mayance_margot @ Pont Valentré https://t.co/CvN7zOumsq,0,3,Tue Dec 01 17:20:45 +0000 2015,fr,ragout_nishiogi,西荻Ragoût,"",69,1024,671740732248461312
"COP21 - Macky Sall : ""Il faut que les pays pollueurs assument leurs responsabilités"" https://t.co/S0HSaE2qb7 via @LePoint",0,0,Tue Dec 01 17:20:45 +0000 2015,fr,DEBOUTSION,belabbas hassiba,"",823,25140,671740733146177536
"RT @NRDC: A strong Paris climate deal would be good for economy, environment, say 100+ major US businesses https://t.co/1yGdOKWmko #COP21 #…",0,14,Tue Dec 01 17:20:45 +0000 2015,en,ItsKEstevez,Kind And Triumphant,Eastern Time (US & Canada),236,5740,671740733678731265
"#sassoufit #MardiPolitique avec IanBrossat, adjoint PCF à la Mairie de Paris sur RFI #COP21 #AttentatsParis #Regio… https://t.co/R4W5dvS0ge",0,0,Tue Dec 01 17:20:45 +0000 2015,fr,bouenza,La Bouenza,"",37,59440,671740734047932416
RT @CaissepargneLR: #COP21 @CaissepargneLR une banque responsable: + de 600k€ investis en 3 ans pr réduire de 15% sa conso électrique https…,0,2,Tue Dec 01 17:20:46 +0000 2015,fr,04d366a7117f47c,Nacéra BENOSMAN,"",17,46,671740735763390465
RT @BhattNaturally1: @PatHensley14 @UnitedCitizen01 @DartSirius @finy06 @popstherock33 @comermd @hgreene81 @marylener9 @MsCary_13 #COP21 ht…,0,14,Tue Dec 01 17:20:46 +0000 2015,und,braintwat,CJ Ronneberg,Eastern Time (US & Canada),3548,87667,671740736396763136
RT @APRILpulp: .@AndTanoto: We hope our announcement will be one of many from the private sector as it plays its part in #COP21 https://t.c…,0,51,Tue Dec 01 17:20:46 +0000 2015,en,OwenGertrudeddc,Owen Gertrude,Chennai,154,375,671740736472240128
"RT @WWFnoticias: Por el aire, la lluvia y lo que consumimos a diario. TODOS NECESITAMOS LOS BOSQUES https://t.co/oRZVmq4v84 #COP21 https://…",0,42,Tue Dec 01 17:20:46 +0000 2015,es,AmorCaninoPN,Amor Canino PN,"",215,1092,671740737185177600
"RT @LibDemLords: Proud of the @LibDems work on climate change, Tories are taking a step backwards, we must not let them #COP21 #climatemarch",0,33,Tue Dec 01 17:20:46 +0000 2015,en,ShabnumMustapha,Shabnum Mustapha,"",609,3537,671740738057695232
#Insolite : quand le président des Comores s'invite sur une photo historique... https://t.co/HaZbeXtTT7,0,0,Tue Dec 01 17:20:47 +0000 2015,fr,lestrepublicain,L' Est Républicain,Paris,36515,30192,671740739605409792
RT @FRIDAfund: #Women are the victims of #climate change – and the keys to climate action https://t.co/aY0e1XWquS #COP21 #ClimateJustice #G…,0,3,Tue Dec 01 17:20:47 +0000 2015,en,AddehAnne,Anne Addeh,"",65,638,671740740045824000
#COP21: Estas reflexiones y promesas dejaron los líderes mundiales [Fotos]: https://t.co/WO640Nkxfu vía @Peru21pe,0,0,Tue Dec 01 17:20:47 +0000 2015,es,amazonia_andina,ICAA,Eastern Time (US & Canada),2633,5086,671740740066779137
"On the blog today, Keith Jones tells us why he's representing the @nationaltrust at #COP21 https://t.co/NfbeknQJn8 https://t.co/VSz6A6olQc",0,0,Tue Dec 01 17:20:47 +0000 2015,en,GoodEnergy,Good Energy,Casablanca,33078,10727,671740741455056896
Leaders arrive in Paris for COP21 talks,0,0,Tue Dec 01 17:20:47 +0000 2015,en,83missh,Alan Arroyo,Indiana (East),18,43,671740742247649280
".@NoodweerBe maar we gaan wel nog discussiëren over 2C limiet, hoor. ""NO Panic"". #COP21",0,0,Tue Dec 01 17:20:48 +0000 2015,nl,Certiman,#Fossielland citizen,Brussels,119,886,671740743120232448
La « génération #climat » prend le pouvoir à la #COP21 https://t.co/6cBK16A9rB https://t.co/Swi4W25hRF,0,0,Tue Dec 01 17:20:48 +0000 2015,fr,LaCroixCom,la-croix.com,Paris,29745,57983,671740743208316928
"RT @commondreams: Obama 'Must Deliver' on Soaring Climate Rhetoric, Say Green Groups https://t.co/JHacVGZkme #COP21",0,4,Tue Dec 01 17:20:48 +0000 2015,en,huskyinekistics,R H R,Pacific Time (US & Canada),4047,44173,671740743640223744
RT @peddoc63: Obviously it's the weather🙄@Pieter_Gericke #COP21 #climatechange https://t.co/SjjSmRRoOS,0,71,Tue Dec 01 17:20:48 +0000 2015,en,baanpampai,Oranje Blanje Bleu,Amsterdam,1134,19097,671740745242537984
"RT @SavoieJac: .
Justin, COP21 c'est une farce ?

Pipeline 9B: le pétrole de l’Ouest coule vers Montréal https://t.co/CxifFyVCDx via @LeDev…",0,5,Tue Dec 01 17:20:48 +0000 2015,fr,mimivoy,Mimi Voyer,Central Time (US & Canada),1192,32105,671740745884303360
RT @afpfr: #COP21 Les villes durables https://t.co/TsLiHpJO81 #AFP https://t.co/oH4FwCi8eV,0,13,Tue Dec 01 17:20:49 +0000 2015,und,82AKA,Amer Ayoub,Paris,235,7926,671740747671031808
RT @IrinaGreenVoice: Give the Ocean—the heart of our climate—a voice at #COP21: https://t.co/f2pFAA4Jlt #OceanForClimate  @ocean_climate ht…,0,80,Tue Dec 01 17:20:49 +0000 2015,en,arcsolomon4226,adegboyega idowu,"",220,3190,671740749445206016
RT @NedenNukleer: ABD'de 5 nükleer reaktör inşası devam ediyor. Hani dünya nükleerden vazgeçiyordu? #COP21 https://t.co/91mhx0oMpz https://…,0,2,Tue Dec 01 17:20:49 +0000 2015,tr,yakup0_5,yakup,Pacific Time (US & Canada),71,1499,671740750128947200
RT @le_gorafi: #COP21 - Les participants tombent d’accord sur une baisse de deux degrés de la clim de la salle de conférence https://t.co/1…,0,623,Tue Dec 01 17:20:49 +0000 2015,fr,PhilippeVanKems,Philippe Van Kemseke,"",1460,47715,671740750368006144
RT @MotherJones: Your guide to the high-stakes world of diplomatic climate jargon. https://t.co/omlFsdJc7H https://t.co/wQGgUk3fuW,0,6,Tue Dec 01 17:20:49 +0000 2015,en,fouadbajwa,Pakistan's Publics?,Karachi,1317,3724,671740750464438272
@BillHareClimate :You can draw line between coal stations being planned &amp; negotiating dynamics at #cop21. https://t.co/CT6A5QdLkR,0,0,Tue Dec 01 17:20:49 +0000 2015,en,TomasWyns,Tomas Wyns,Brussels,2876,11105,671740750711922688
RT @ornikkar: Comment tenir daesh à distance de la COP21 ? (Par Babouse) https://t.co/hfYS2PeTGG,0,56,Tue Dec 01 17:20:50 +0000 2015,fr,patricia_zonza,Patricia Zonza,"",2613,92590,671740751194292225
"RT @MarieC_Vegan: #COP21 Arrêtez les négociations, la solution est toute trouvée ! #OuvrezLesYeux #GoVegan https://t.co/Ht94I1W3Yz",0,5,Tue Dec 01 17:20:50 +0000 2015,fr,LEMONTICULE,LE MONTICULE,Pacific Time (US & Canada),143,3298,671740751315865600
The official opening of the Indigenous People's pavilion at #COP21 ended with a display by Olga Letykai Csonka https://t.co/RVOhxfqJfe,0,0,Tue Dec 01 17:20:50 +0000 2015,en,TamsinkateW,Tamsin Walker,Amsterdam,150,237,671740751508807680
Prototypes et concepts / Une Citroën 2CV tout électrique pour la COP21 https://t.co/UKCjEwKuZu,0,0,Tue Dec 01 17:20:50 +0000 2015,fr,AutosQc,AutosQc,Eastern Time (US & Canada),978,45357,671740752658096129
RT @CRCiencia: Los desastres naturales no son tan naturales https://t.co/ZSRnRMnHn7 (via @el_pais) #Ecologia #COP21 https://t.co/Mr3Jfuz1uz,0,5,Tue Dec 01 17:20:50 +0000 2015,es,JuandSion,Juan Ant.Rodriguez,"",297,1655,671740753337556992
My RealClearPolitics op-ed piece on climate is out: https://t.co/Ztg2fO8Y6T #climatemarch #parisclimate #cop21 #globalwarming,0,0,Tue Dec 01 17:20:50 +0000 2015,en,PullNews,David Siegel,Eastern Time (US & Canada),2438,4743,671740753656324097
ALAN KEYES: “The next crisis could be the end of the republic: Why we must impeach President Obama.”  Yes sir.  #COP21,0,0,Tue Dec 01 17:20:50 +0000 2015,en,PaulIzzo2,Paul Izzo,Atlantic Time (Canada),3366,48462,671740754751000578
RT @FrancisLalalala: #COP21 qui paye tout ça?? https://t.co/B6n5OdXAu7,0,1,Tue Dec 01 17:20:51 +0000 2015,fr,HauteFrance,France De La Haute,"",208,191,671740755468128257
RT @AnneBayefsky: #Obama does what he does best. Flies overseas. Blames the US for world's ills. https://t.co/InrMzwciw4 https://t.co/qlU2S…,0,237,Tue Dec 01 17:20:51 +0000 2015,en,stanishr,Hank Staniszewski,Pacific Time (US & Canada),330,5848,671740755472289792
RT @GruenSprecher: Heutige Statement von @GoeringEckardt zu #Syrieneinsatz und #COP21 https://t.co/eiLeiOvVWZ (MA),0,4,Tue Dec 01 17:20:51 +0000 2015,de,Phil_Wei,Philipp Weitzel,Berlin,154,427,671740755560546305
"Nature says: Press Release LPAA Focus Agriculture at COP21 https://t.co/9TINE8Poux, see more https://t.co/t04s1q5TRl",0,0,Tue Dec 01 17:20:51 +0000 2015,en,0wastesolutions,ZERO WASTE SOLUTIONS,Rome,986,26959,671740758223953920
"#BCG sur #COP21 et #WAD2015, #HIV « Une compétition risque de s’instaurer entre les priorités du climat et du sida » https://t.co/aKozHuEr95",0,0,Tue Dec 01 17:20:51 +0000 2015,fr,JoBenesty,JoBen,"",30,66,671740758328811522
EEUU y China cambian de actitud y dan un impulso clave al pacto por el clima en la #COP21 https://t.co/GevsjxB8fs https://t.co/o2TdQmUGO1,0,0,Tue Dec 01 17:20:52 +0000 2015,es,lamula,La Mula,Lima,480202,158371,671740759620648962
Sustainable packaging? Bag-in-bag haricots verts... Go @findus_se #COP21 https://t.co/2IaPVb4Dka,0,0,Tue Dec 01 17:20:52 +0000 2015,en,SagolikPolitik,Sagolik Politik,"",19,623,671740759637381120
RT @afpfr: #COP21 Les villes durables https://t.co/TsLiHpJO81 #AFP https://t.co/oH4FwCi8eV,0,12,Tue Dec 01 17:20:52 +0000 2015,und,BegonaMarti,Begoña Martí,"",59,100,671740759775830016
"#Sassoufit #Sassoufit #Sassoufit SASSOU NGUESSO dictateur ne respecte pas d'enormes Democratique, le COP21 le recoit via la  France! Entre …",0,0,Tue Dec 01 17:20:52 +0000 2015,fr,bouenza,La Bouenza,"",37,59440,671740761231237122
"As promised in 2008, Obama has bankrupted 27 coal companies since 2012. https://t.co/F18qJkhN3B #COP21 https://t.co/wJWpzIh1KI",1,0,Tue Dec 01 17:20:52 +0000 2015,en,JunkScience,Steve Milloy,Eastern Time (US & Canada),9636,21021,671740762019753984
"RT @GrenobleRCGE: Logement, alimentation, végétalisation, transports... #Grenoble agit quotidiennement pour le climat #COP21 https://t.co/O…",0,12,Tue Dec 01 17:20:52 +0000 2015,fr,abkgrenoble,Antoine BACK,"",627,1448,671740762208526337
"COP21 Negotiation Kicks Off With Positive Note
Mollah Amzad Hossain, from Paris 
 https://t.co/5SHQJ9TbKl https://t.co/iL6MiJivGG",0,0,Tue Dec 01 17:20:52 +0000 2015,en,mollahamzad,mollah amzad hossain,"",254,2078,671740762820882432
#COP21 #Obama #libcrib #GlobalThinkers #tlot #bcot #ocra https://t.co/IztaymBJuC,0,0,Tue Dec 01 17:20:53 +0000 2015,und,kataisa,kataisa,Central Time (US & Canada),859,17458,671740765375234049
"RT @CamilleBrunel: La #COP21 c'est Ségolène Royal, carniste, porteuse de fourrure, massacreuse de loups, qui se la joue écolo - l'hypocrisi…",0,68,Tue Dec 01 17:20:53 +0000 2015,fr,Aavaandthetiger,Aava&thetiger,Amsterdam,199,6175,671740765886930945
RT @ecominute: Le secteur #CleantechQC sait profiter de prog R+D ce qui a permis à déployer des prototypes de qualité..MAIS #COP21 https://…,0,1,Tue Dec 01 17:20:53 +0000 2015,fr,mardiDD,#mardiDD,Eastern Time (US & Canada),5002,5357,671740766193078272
COP21 - Droits à polluer : une usine à gaz https://t.co/G2TfxhyxNN via @LePoint,0,0,Tue Dec 01 17:20:53 +0000 2015,fr,DEBOUTSION,belabbas hassiba,"",823,25140,671740766293786624
"RT @Top50_Solar: Der Papst zum #Klimagipfel: ""Die Welt steht an der Schwelle zum Selbstmord""  https://t.co/Ixrr9b3Ih1 #cop21 https://t.co/d…",0,1,Tue Dec 01 17:20:54 +0000 2015,de,DokuUnserPlanet,Doku: The Planet,Arizona,201,763,671740768835514369
#Cop21 engiegroup croit au #gazVert pour compléter le renouvellable intermitent https://t.co/Dx1vmKJuid,0,0,Tue Dec 01 17:20:54 +0000 2015,fr,oschneider_fub,Olivier SCHNEIDER,Belgrade,826,1399,671740769192005632
In Paris @JunckerEU &amp; #TeamJuncker at @COP21. In Brussels @EU_Commission wearing #COP21 colors. #united4climate https://t.co/Zt0kX5L7gD,0,0,Tue Dec 01 17:20:54 +0000 2015,en,Frederic_Jung,Frederic Jung,"",1664,1509,671740769825370112
"#COP21 Expected to be Major Contributor to Climate Change, Ironically https://t.co/XyjnK2Rwei",0,0,Tue Dec 01 17:20:54 +0000 2015,en,HeartlandInst,Heartland Institute,Central Time (US & Canada),11822,31549,671740770773172224
"Para entender muy bien, en este momento histórico de la #COP21 qué es y cómo funciona
https://t.co/iWQRT47lZY",0,0,Tue Dec 01 17:20:54 +0000 2015,es,Mavalladareswwf,Valladares WWF,Ljubljana,961,607,671740771423375360
RT @ForestryCommEng: Lock up CO2 through tree planting with our Woodland Carbon Code: https://t.co/QH7HgOJJ2R #BackClimateAction #COP21 htt…,0,3,Tue Dec 01 17:20:55 +0000 2015,en,BarkingDogComms,Barking Dog Comms,London,907,1148,671740771947646976
"RT @PoliciaVLL: #COP21
El 40% de los gases de efecto invernadero proceden del tráfico #MuéveteConConciencia 👮🏼
vía @guardiacivil https://t.…",0,5,Tue Dec 01 17:20:55 +0000 2015,es,RevistaBici,Revista Bici,"",0,9,671740773201797120
RT @Elysee: Le président @fhollande a visité les espaces Génération climat de la #COP21 https://t.co/nRo4Dja3wN #GoCOP21 https://t.co/86yBG…,0,59,Tue Dec 01 17:20:55 +0000 2015,fr,mimor961,Michel Morice,La Paz,1306,10490,671740773491040256
#Nigeria's environment minister @AminaJMohammed shares opinion on #COP21 #climatechange #greenenergy  on France 24. https://t.co/kf2r103XYi,0,0,Tue Dec 01 17:20:55 +0000 2015,fr,aurorecloe,aurore cloé dupuis,Paris,1847,136,671740775114383360
RT @DianeBHoldorf: Arrived at #COP21 &amp; about to get started at the @wbcsd Agriculture Day #LCTPi session on #ClimateSmartAgriculture! https…,0,3,Tue Dec 01 17:20:56 +0000 2015,en,StacyFlathau,Stacy Flathau,"",15,49,671740777094098944
COP21 : comment réduire l'empreinte carbone au quotidien ? #,0,0,Tue Dec 01 17:20:56 +0000 2015,fr,root_tp,TP-ROOT-Hacking,"",2,500,671740777672925184
"RT @business: The Bloomberg Carbon Clock shows how much CO2 the earth is churning out, in real time https://t.co/2fEbujqXdQ #COP21 https://…",0,213,Tue Dec 01 17:20:56 +0000 2015,en,tini1964,Lori,"",67,6902,671740778083835905
#COP21 : les conséquences dans nos assiettes  https://t.co/gq2NAA1b7h https://t.co/8tHXvVwt8V,0,0,Tue Dec 01 17:20:56 +0000 2015,fr,m6info,M6info,Paris,24416,47749,671740778440474624
RT @UNEP: Day 1. Mission details: promote clean tech. at COP21 &amp;report on pioneering solutions. https://t.co/LpPbw6btKj More via @solarimpu…,0,20,Tue Dec 01 17:20:56 +0000 2015,en,ItsKEstevez,Kind And Triumphant,Eastern Time (US & Canada),236,5740,671740779321303040
And the next @Greenpeace team member to be introduced is @JoeriThijs from @greenpeace_be #COP21 #insideCOP21 https://t.co/6mH1yxQPgU,0,0,Tue Dec 01 17:20:57 +0000 2015,en,Adam_Pawloff,Adam Pawloff,"",153,103,671740780214636544
Llamamiento a las personas negociadoras de la #COP21 https://t.co/D28WqRdVDk vía @pobrezacero,0,0,Tue Dec 01 17:20:57 +0000 2015,es,ASPA_Andalucia,Asociación ASPA,Madrid,1335,4186,671740781347119105
RT @MorenoBID:Hoy en la #COP21 tuve el honor de conversar con representantes de comunidades asháninka y awajún #Perú https://t.co/Usil2SrbXR,0,0,Tue Dec 01 17:20:57 +0000 2015,es,NuValenzuela,Nurik Valenzuela,Lima,3793,10615,671740781619781633
Su Wei attends our side event to speak on the importance of the U.S.-China relationship on climate change #COP21,0,0,Tue Dec 01 17:20:57 +0000 2015,en,JoannaILewis,Joanna Lewis,Eastern Time (US & Canada),541,625,671740782320160768
RT @StationCDRKelly: The thin film of the atmosphere of our #EarthRightNow glows over #Paris &amp; #COP21 from @space_station. #YearInSpace htt…,0,3246,Tue Dec 01 17:20:57 +0000 2015,en,dan_egarcia,Daniel García,"",26,360,671740783112806400
"RT @dw_deutsch: ""Die Hoffnung stirbt zuletzt."" Kommentar zum #COP21 @JensThurau https://t.co/rzGOPyZRfh",0,4,Tue Dec 01 17:20:57 +0000 2015,de,dw_globalideas,DW | Global Ideas,Berlin,17617,6337,671740783557484544
Al Gore selfies and midnight negotiations: today's report from Paris https://t.co/Awg38McxbI #eyesonParis #COP21 https://t.co/rznpWZOMyI,0,0,Tue Dec 01 17:20:57 +0000 2015,en,BerlandGroup,PT. BIGroup Mining,"",241,34387,671740783846809601
RT @BM_Afrique: Que fait @Banquemondiale pour atténuer les effets du #changementclimatique en #Afrique? La réponse ici: https://t.co/cZBapE…,0,2,Tue Dec 01 17:20:57 +0000 2015,fr,djiboutiwarkii,Djibouti Dépêches,"",45,33139,671740784400572416
"""@tart_k: 表現の自由を制限されている日本では考えられないこと。COP21開催中のパリのバス停に掲示されているポスターワーク。#アベ政治を許さない https://t.co/ODiuSUDhBa""",0,0,Tue Dec 01 17:20:58 +0000 2015,ja,yakumomiyazaki,ヤクモミヤザキ,"",7,67,671740784421421057
RT @C8C57: LA FRANCE EST EN RUINE MAIS LE GROS MOU FAIT ENCORE DES PROMESSES ALORS QUE NOUS SOMMES RUINEE !!COP21 : François... https://t.c…,0,2,Tue Dec 01 17:20:58 +0000 2015,fr,JulesAntoine1,Jules Antoine,"",1493,43880,671740784446709762
COP21 https://t.co/x3v9zFmczV,0,0,Tue Dec 01 17:20:58 +0000 2015,und,d14650a28787487,Odile Reguigne,"",51,826,671740784815808513
"Deans News Post COP21: UN spotlights importance of protecting forests and agriculture to improve livelihoods, ... https://t.co/dipodsy5Uw",0,0,Tue Dec 01 17:20:58 +0000 2015,en,deans2cents,Dean Thoreau,Eastern Time (US & Canada),1278,135970,671740787135152132
RT @faizaoulahsen: Het grote ongemak van #COP21 - vervuilende scheep en luchtvaart vallen buiten klimaatdoelen ontwerpakkoord #Parijs https…,0,14,Tue Dec 01 17:20:58 +0000 2015,nl,JokevanWensem,Joke van Wensem,"",190,1878,671740787168817152
The @NSUSS + @NewSchoolTEDC support The New School's hopes for #COP21. RT if you agree! #ClimateCitizen https://t.co/weuX1rUodk,0,0,Tue Dec 01 17:20:59 +0000 2015,en,TheNewSchool,The New School,Eastern Time (US & Canada),62415,22370,671740788808753152
"COP21: UN spotlights importance of protecting forests and agriculture to improve livelihoods, feed the world: ... https://t.co/9q5pdCHSW9",0,0,Tue Dec 01 17:20:59 +0000 2015,en,revalescence,Common Revalescence,Pacific Time (US & Canada),253,7952,671740789559459840
Those involved in Paris climate talks must think big and hold to their promises to create change. https://t.co/RQ0AViC9QN #COP21,1,0,Tue Dec 01 17:20:59 +0000 2015,en,GW_enrp,GWEnvironmentPolicy,Eastern Time (US & Canada),29,30,671740789844746240
"RT @JaredWyand: China who has ORANGE SKIES &amp; all our jobs gets least amount of restrictions in #COP21 deal

@POTUS is sabotaging 🇺🇸

https:…",0,44,Tue Dec 01 17:20:59 +0000 2015,en,ItsAReckoning,Say When,Arizona,7172,23466,671740789970616320
"COP21: UN spotlights importance of protecting forests and agriculture to improve livelihoods, feed the world: ... https://t.co/p4r4OFQ6jl",0,0,Tue Dec 01 17:20:59 +0000 2015,en,UN_NGO,UN DESA NGO Branch ,Eastern Time (US & Canada),3581,4834,671740792109596672
RT @Jackeraser2: Qd j'disais qu'il fallait pas sous estimer leFlan.La #Cop21 1Semaine avant les Régionales et crtns se laissent avoir https…,0,2,Tue Dec 01 17:21:00 +0000 2015,fr,TangoDown732,Tango Down,Eastern Time (US & Canada),612,10053,671740793330249728
RT @vailmtn: Vail Resorts calls for climate action in Paris w ad in today’s @WSJ  https://t.co/55BBoGZGkS #COP21 #epicpromise https://t.co/…,0,4,Tue Dec 01 17:21:00 +0000 2015,en,brodine,Brian Rodine,Mountain Time (US & Canada),708,3279,671740793342681088
